Reference	ID	Tags	OrigWords	Occurrence	TWLink
29:1	n2a4		כָּרַ֥ת	1	rc://*/tw/dict/bible/other/cutoff
29:2	k8t8	name	מֹשֶׁ֛ה	1	rc://*/tw/dict/bible/names/moses
29:2	qy64		וַ⁠יִּקְרָ֥א	1	rc://*/tw/dict/bible/other/declare
29:2	ws38	name	מֹשֶׁ֛ה	2	rc://*/tw/dict/bible/names/moses
29:2	z2bm	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
29:2	dquu	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
29:2	ga9y	name	מִצְרַ֔יִם	1	rc://*/tw/dict/bible/names/egypt
29:2	x4ng		עֲבָדָ֖י⁠ו	1	rc://*/tw/dict/bible/other/servant
29:2	amem		אַרְצֽ⁠וֹ	1	rc://*/tw/dict/bible/other/earth
29:4	q5eq	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
29:5	u6wq		בַּ⁠מִּדְבָּ֑ר	1	rc://*/tw/dict/bible/other/desert
29:6	ntpj		לֶ֚חֶם	1	rc://*/tw/dict/bible/other/bread
29:6	cwyc		אֲכַלְתֶּ֔ם	1	rc://*/tw/dict/bible/other/devour
29:6	pfnw		וְ⁠יַ֥יִן	1	rc://*/tw/dict/bible/other/wine
29:6	avy4		תֵּֽדְע֔וּ	1	rc://*/tw/dict/bible/other/know
29:6	eb2j	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
29:6	xvqa	keyterm	אֱלֹהֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/god
29:7	as9s		מֶֽלֶךְ	1	rc://*/tw/dict/bible/other/king
29:7	a4np		מֶֽלֶךְ	2	rc://*/tw/dict/bible/other/king
29:7	puy6	name	הַ⁠בָּשָׁ֧ן	1	rc://*/tw/dict/bible/names/bashan
29:8	v2qk		אַרְצָ֔⁠ם	1	rc://*/tw/dict/bible/other/earth
29:8	ym9y	name	וְ⁠לַ⁠גָּדִ֑י	1	rc://*/tw/dict/bible/names/gad
29:8	wnqu		שֵׁ֥בֶט	1	rc://*/tw/dict/bible/other/tribe
29:9	p9tm	keyterm	הַ⁠בְּרִ֣ית	1	rc://*/tw/dict/bible/kt/covenant
29:9	fmve	keyterm	תַּשְׂכִּ֔ילוּ	1	rc://*/tw/dict/bible/kt/wise
29:10	vezw	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
29:10	dvdf	keyterm	אֱלֹהֵי⁠כֶ֑ם	1	rc://*/tw/dict/bible/kt/god
29:10	y363		שִׁבְטֵי⁠כֶ֗ם	1	rc://*/tw/dict/bible/other/tribe
29:10	r9fc		זִקְנֵי⁠כֶם֙	1	rc://*/tw/dict/bible/other/elder
29:10	e4z7	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
29:12	q8e4	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
29:12	wd62	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
29:12	qgxw	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
29:12	gph3	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
29:12	g6ht		כֹּרֵ֥ת	1	rc://*/tw/dict/bible/other/cutoff
29:13	qlt2	name	וּֽ⁠לְ⁠יַעֲקֹֽב	1	rc://*/tw/dict/bible/names/jacob
29:13	cfsf		לְ⁠עָ֗ם	1	rc://*/tw/dict/bible/other/peoplegroup
29:13	cwam	keyterm	לֵֽ⁠אלֹהִ֔ים	1	rc://*/tw/dict/bible/kt/god
29:13	sx57		נִשְׁבַּע֙	1	rc://*/tw/dict/bible/other/oath
29:14	dj7b	keyterm	אָנֹכִ֗י	1	rc://*/tw/dict/bible/kt/pray
29:14	fcpj		כֹּרֵת֙	1	rc://*/tw/dict/bible/other/cutoff
29:14	hqww	keyterm	הַ⁠בְּרִ֣ית	1	rc://*/tw/dict/bible/kt/covenant
29:15	zc2a	keyterm	עֹמֵ֣ד	1	rc://*/tw/dict/bible/kt/appoint
29:15	hhme	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
29:15	dtad	keyterm	אֱלֹהֵ֑י⁠נוּ	1	rc://*/tw/dict/bible/kt/god
29:16	wbt9		יְדַעְתֶּ֔ם	1	rc://*/tw/dict/bible/other/know
29:16	gza7	name	מִצְרָ֑יִם	1	rc://*/tw/dict/bible/names/egypt
29:16	sm4w		הַ⁠גּוֹיִ֖ם	1	rc://*/tw/dict/bible/other/nation
29:17	m784		כֶּ֥סֶף	1	rc://*/tw/dict/bible/other/silver
29:17	gt3p		וְ⁠זָהָ֖ב	1	rc://*/tw/dict/bible/other/gold
29:18	s83b		מִשְׁפָּחָ֣ה	1	rc://*/tw/dict/bible/other/family
29:18	dxwa		שֵׁ֗בֶט	1	rc://*/tw/dict/bible/other/tribe
29:18	r8gh	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
29:18	hgy8	keyterm	אֱלֹהֵ֔י⁠נוּ	1	rc://*/tw/dict/bible/kt/god
29:18	ftsr	keyterm	אֱלֹהֵ֖י	1	rc://*/tw/dict/bible/kt/god
29:18	b9pt		הַ⁠גּוֹיִ֣ם	1	rc://*/tw/dict/bible/other/nation
29:19	ftzg	keyterm	וְ⁠הִתְבָּרֵ֨ךְ	1	rc://*/tw/dict/bible/kt/bless
29:19	ypkh		שָׁל֣וֹם	1	rc://*/tw/dict/bible/other/peace
29:20	z5y3	keyterm	יְהוָה֮	1	rc://*/tw/dict/bible/kt/yahweh
29:20	tves	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
29:20	xuqa	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
29:20	pqfg	keyterm	הַ⁠שָּׁמָֽיִם	1	rc://*/tw/dict/bible/kt/heaven
29:21	vet6	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
29:21	mdq4		שִׁבְטֵ֣י	1	rc://*/tw/dict/bible/other/tribe
29:21	qvz8	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
29:21	qb4k	keyterm	הַ⁠בְּרִ֔ית	1	rc://*/tw/dict/bible/kt/covenant
29:21	ygm4	keyterm	הַ⁠תּוֹרָ֖ה	1	rc://*/tw/dict/bible/kt/lawofmoses
29:22	a5ws		הָ⁠אָ֤רֶץ	1	rc://*/tw/dict/bible/other/earth
29:22	jsn8	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
29:23	jukl	name	סְדֹ֤ם	1	rc://*/tw/dict/bible/names/sodom
29:23	oj1o	name	וַ⁠עֲמֹרָה֙	1	rc://*/tw/dict/bible/names/gomorrah
29:23	b3wh		אַרְצָ⁠הּ֒	1	rc://*/tw/dict/bible/other/earth
29:23	ptf3	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
29:24	urvv		הַ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
29:24	tshk	keyterm	יְהוָ֛ה	1	rc://*/tw/dict/bible/kt/yahweh
29:25	x4ev		עָֽזְב֔וּ	1	rc://*/tw/dict/bible/other/forsaken
29:25	w69u	keyterm	בְּרִ֥ית	1	rc://*/tw/dict/bible/kt/covenant
29:25	ph4a	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
29:25	n8j8	keyterm	אֱלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
29:25	kfuk		כָּרַ֣ת	1	rc://*/tw/dict/bible/other/cutoff
29:25	qtqu	name	מִצְרָֽיִם	1	rc://*/tw/dict/bible/names/egypt
29:26	nute	keyterm	אֱלֹהִ֣ים	1	rc://*/tw/dict/bible/kt/god
29:26	z4ge	keyterm	וַ⁠יִּֽשְׁתַּחֲוּ֖וּ	1	rc://*/tw/dict/bible/kt/worship
29:26	k9hv	keyterm	אֱלֹהִים֙	1	rc://*/tw/dict/bible/kt/god
29:26	tbwu		יְדָע֔וּ⁠ם	1	rc://*/tw/dict/bible/other/know
29:27	w9gj	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
29:27	faty	keyterm	הַ⁠קְּלָלָ֔ה	1	rc://*/tw/dict/bible/kt/curse
29:28	kkpv	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
29:28	v5ar		אֶ֥רֶץ	1	rc://*/tw/dict/bible/other/earth
29:29	ghhg	keyterm	לַ⁠יהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
29:29	w5ja	keyterm	אֱלֹהֵ֑י⁠נוּ	1	rc://*/tw/dict/bible/kt/god
29:29	xfcz	keyterm	הַ⁠תּוֹרָ֥ה	1	rc://*/tw/dict/bible/kt/lawofmoses
30:1	g9uw		הַ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
30:1	qhyy	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
30:1	uh98	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:2	mk6y	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
30:2	jk5j	keyterm	אֱלֹהֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/kt/god
30:2	eu9p	keyterm	אָנֹכִ֥י	1	rc://*/tw/dict/bible/kt/pray
30:3	r8t5	keyterm	יְהוָ֧ה	1	rc://*/tw/dict/bible/kt/yahweh
30:3	q85v	keyterm	אֱלֹהֶ֛י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:3	ffvv		שְׁבוּתְ⁠ךָ֖	1	rc://*/tw/dict/bible/other/captive
30:3	w38d		הָ֣⁠עַמִּ֔ים	1	rc://*/tw/dict/bible/other/peoplegroup
30:3	z63m	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
30:3	jc42	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:4	b2bc	keyterm	הַ⁠שָּׁמָ֑יִם	1	rc://*/tw/dict/bible/kt/heaven
30:4	bwpj	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
30:4	mt86	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:5	dw2k	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
30:5	qrrq	keyterm	אֱלֹהֶ֗י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:5	mm32		הָ⁠אָ֛רֶץ	1	rc://*/tw/dict/bible/other/earth
30:5	azxk	keyterm	וִֽ⁠ירִשְׁתָּ֑⁠הּ	1	rc://*/tw/dict/bible/kt/inherit
30:6	zenk	keyterm	וּ⁠מָ֨ל	1	rc://*/tw/dict/bible/kt/circumcise
30:6	ru4d	keyterm	יְהוָ֧ה	1	rc://*/tw/dict/bible/kt/yahweh
30:6	p26w	keyterm	אֱלֹהֶ֛י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:6	wex3		זַרְעֶ֑⁠ךָ	1	rc://*/tw/dict/bible/other/seed
30:6	khuj	keyterm	לְ⁠אַהֲבָ֞ה	1	rc://*/tw/dict/bible/kt/love
30:6	czh5	keyterm	יְהוָ֧ה	2	rc://*/tw/dict/bible/kt/yahweh
30:6	bj5a	keyterm	אֱלֹהֶ֛י⁠ךָ	2	rc://*/tw/dict/bible/kt/god
30:7	zjwt	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
30:7	gvf9	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:7	evtm		אֹיְבֶ֥י⁠ךָ	1	rc://*/tw/dict/bible/other/adversary
30:7	prq4		רְדָפֽוּ⁠ךָ	1	rc://*/tw/dict/bible/other/persecute
30:8	mmat	keyterm	תָשׁ֔וּב	1	rc://*/tw/dict/bible/kt/restore
30:8	uyzm	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
30:8	b8rb	keyterm	אָנֹכִ֥י	1	rc://*/tw/dict/bible/kt/pray
30:9	csht	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
30:9	gzug	keyterm	אֱלֹהֶ֜י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:9	txqz		בְהֶמְתְּ⁠ךָ֛	1	rc://*/tw/dict/bible/other/beast
30:9	xdra	keyterm	לְ⁠טוֹבָ֑ה	1	rc://*/tw/dict/bible/kt/good
30:9	v2by	keyterm	יָשׁ֣וּב	1	rc://*/tw/dict/bible/kt/restore
30:9	hpmm	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
30:10	z3z3	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
30:10	ensg	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:10	swq7	keyterm	הַ⁠תּוֹרָ֖ה	1	rc://*/tw/dict/bible/kt/lawofmoses
30:10	ygn7	keyterm	תָשׁוּב֙	1	rc://*/tw/dict/bible/kt/restore
30:10	z76v	keyterm	יְהוָ֣ה	2	rc://*/tw/dict/bible/kt/yahweh
30:10	r4gw	keyterm	אֱלֹהֶ֔י⁠ךָ	2	rc://*/tw/dict/bible/kt/god
30:11	xqpr	keyterm	אָנֹכִ֥י	1	rc://*/tw/dict/bible/kt/pray
30:11	z5hq	keyterm	נִפְלֵ֥את	1	rc://*/tw/dict/bible/kt/miracle
30:12	epns	keyterm	בַ⁠שָּׁמַ֖יִם	1	rc://*/tw/dict/bible/kt/heaven
30:12	ncqe	keyterm	הַ⁠שָּׁמַ֨יְמָ⁠ה֙	1	rc://*/tw/dict/bible/kt/heaven
30:16	nedn	keyterm	אָנֹכִ֣י	1	rc://*/tw/dict/bible/kt/pray
30:16	b3yc	keyterm	לְ⁠אַהֲבָ֞ה	1	rc://*/tw/dict/bible/kt/love
30:16	e8zk	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
30:16	pk5m	keyterm	אֱלֹהֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/kt/god
30:16	d4uf		וּ⁠מִשְׁפָּטָ֑י⁠ו	1	rc://*/tw/dict/bible/other/statute
30:16	mk67	keyterm	וּ⁠בֵֽרַכְ⁠ךָ֙	1	rc://*/tw/dict/bible/kt/bless
30:16	kvud	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
30:16	rfm5	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:16	dam6		לְ⁠רִשְׁתָּֽ⁠הּ	1	rc://*/tw/dict/bible/other/possess
30:17	zgu6	keyterm	וְ⁠הִֽשְׁתַּחֲוִ֛יתָ	1	rc://*/tw/dict/bible/kt/worship
30:17	thxc	keyterm	לֵ⁠אלֹהִ֥ים	1	rc://*/tw/dict/bible/kt/god
30:18	pgkk	keyterm	אָבֹ֖ד	1	rc://*/tw/dict/bible/kt/perish
30:18	r38a	keyterm	תֹּאבֵד֑וּ⁠ן	1	rc://*/tw/dict/bible/kt/perish
30:18	kzy9	name	הַ⁠יַּרְדֵּ֔ן	1	rc://*/tw/dict/bible/names/jordanriver
30:18	ur3n		לְ⁠רִשְׁתָּֽ⁠הּ	1	rc://*/tw/dict/bible/other/possess
30:19	cnzh	keyterm	הַעִידֹ֨תִי	1	rc://*/tw/dict/bible/kt/testimony
30:19	y6m8	keyterm	הַ⁠שָּׁמַ֣יִם	1	rc://*/tw/dict/bible/kt/heaven
30:19	etru		הָ⁠אָרֶץ֒	1	rc://*/tw/dict/bible/other/earth
30:20	gkck	name	וּֽ⁠לְ⁠יַעֲקֹ֖ב	1	rc://*/tw/dict/bible/names/jacob
30:20	b7gp	keyterm	לְ⁠אַֽהֲבָה֙	1	rc://*/tw/dict/bible/kt/love
30:20	s2kp	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
30:20	pxr9	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
30:20	trxw		נִשְׁבַּ֨ע	1	rc://*/tw/dict/bible/other/oath
30:20	fc7z	keyterm	יְהוָ֧ה	1	rc://*/tw/dict/bible/kt/yahweh
31:1	ohrc	name	מֹשֶׁ֑ה	1	rc://*/tw/dict/bible/names/moses
31:1	ny3r	name	מֹשֶׁ֑ה	2	rc://*/tw/dict/bible/names/moses
31:1	batm	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
31:2	spc8	keyterm	אָנֹכִי֙	1	rc://*/tw/dict/bible/kt/pray
31:2	n368	keyterm	וַֽ⁠יהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
31:2	pnbv	name	הַ⁠יַּרְדֵּ֥ן	1	rc://*/tw/dict/bible/names/jordanriver
31:3	ydl6	name	יְהוֹשֻׁ֗עַ	1	rc://*/tw/dict/bible/names/joshua
31:3	tw8n	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
31:3	dj2s	keyterm	אֱלֹהֶ֜י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
31:3	hnnt		הַ⁠גּוֹיִ֥ם	1	rc://*/tw/dict/bible/other/nation
31:3	vbyh	keyterm	וִֽ⁠ירִשְׁתָּ֑⁠ם	1	rc://*/tw/dict/bible/kt/inherit
31:3	k6xr	name	יְהוֹשֻׁ֗עַ	1	rc://*/tw/dict/bible/names/joshua
31:3	ry72	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
31:4	ndjm	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
31:4	fh76		מַלְכֵ֥י	1	rc://*/tw/dict/bible/other/king
31:4	js3k	name	הָ⁠אֱמֹרִ֖י	1	rc://*/tw/dict/bible/names/amorite
31:5	tu8b	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
31:6	cwg9		וְ⁠אִמְצ֔וּ	1	rc://*/tw/dict/bible/other/courage
31:6	sk2j	keyterm	תִּֽירְא֥וּ	1	rc://*/tw/dict/bible/kt/fear
31:6	k6de	keyterm	תַּעַרְצ֖וּ	1	rc://*/tw/dict/bible/kt/fear
31:6	bx3v	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
31:6	mqhj	keyterm	אֱלֹהֶ֗י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
31:6	vazu		יַעַזְבֶֽ⁠ךָּ	1	rc://*/tw/dict/bible/other/forsaken
31:7	hhci	name	לִֽ⁠יהוֹשֻׁ֗עַ	1	rc://*/tw/dict/bible/names/joshua
31:7	ryq8	name	מֹשֶׁ֜ה	1	rc://*/tw/dict/bible/names/moses
31:7	fumn		וַ⁠יִּקְרָ֨א	1	rc://*/tw/dict/bible/other/declare
31:7	j3wh	name	מֹשֶׁ֜ה	2	rc://*/tw/dict/bible/names/moses
31:7	ysmc	keyterm	יִשְׂרָאֵ֘ל	1	rc://*/tw/dict/bible/kt/israel
31:7	ks7d		וֶ⁠אֱמָץ֒	1	rc://*/tw/dict/bible/other/courage
31:7	qwem		הָ⁠עָ֣ם	1	rc://*/tw/dict/bible/other/peoplegroup
31:7	y44b		הָ⁠אָ֕רֶץ	1	rc://*/tw/dict/bible/other/earth
31:7	mqzw		נִשְׁבַּ֧ע	1	rc://*/tw/dict/bible/other/oath
31:7	v74q	keyterm	יְהוָ֛ה	1	rc://*/tw/dict/bible/kt/yahweh
31:7	kb3w	keyterm	תַּנְחִילֶ֥⁠נָּה	1	rc://*/tw/dict/bible/kt/inherit
31:8	ajr4	keyterm	וַֽ⁠יהוָ֞ה	1	rc://*/tw/dict/bible/kt/yahweh
31:8	gncv		יַֽעַזְבֶ֑⁠ךָּ	1	rc://*/tw/dict/bible/other/forsaken
31:8	f4xs	keyterm	תִירָ֖א	1	rc://*/tw/dict/bible/kt/fear
31:8	e3pe		תֵחָֽת	1	rc://*/tw/dict/bible/other/courage
31:9	ky98	name	מֹשֶׁה֮	1	rc://*/tw/dict/bible/names/moses
31:9	o8ab	keyterm	אֲר֖וֹן	1	rc://*/tw/dict/bible/kt/arkofthecovenant
31:9	mem2	name	מֹשֶׁה֮	2	rc://*/tw/dict/bible/names/moses
31:9	cx8t	keyterm	הַ⁠תּוֹרָ֣ה	1	rc://*/tw/dict/bible/kt/lawofmoses
31:9	ugb4	keyterm	הַ⁠כֹּהֲנִים֙	1	rc://*/tw/dict/bible/kt/priest
31:9	z3w7	name	לֵוִ֔י	1	rc://*/tw/dict/bible/names/levite
31:9	pmbe	keyterm	בְּרִ֣ית	1	rc://*/tw/dict/bible/kt/covenant
31:9	ew86	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
31:9	uvx4		זִקְנֵ֖י	1	rc://*/tw/dict/bible/other/elder
31:9	ygt7	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
31:10	ovvj	name	מֹשֶׁ֖ה	1	rc://*/tw/dict/bible/names/moses
31:10	mung	name	מֹשֶׁ֖ה	2	rc://*/tw/dict/bible/names/moses
31:10	tevc		בְּ⁠חַ֥ג	1	rc://*/tw/dict/bible/other/feast
31:11	srjm	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
31:11	d7y5	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
31:11	zprt	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
31:11	echt	keyterm	תִּקְרָ֞א	1	rc://*/tw/dict/bible/kt/call
31:11	g3cz	keyterm	הַ⁠תּוֹרָ֥ה	1	rc://*/tw/dict/bible/kt/lawofmoses
31:11	tfdq	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
31:12	gh38		הַקְהֵ֣ל	1	rc://*/tw/dict/bible/other/assembly
31:12	q3kf		הָ⁠עָ֗ם	1	rc://*/tw/dict/bible/other/peoplegroup
31:12	nk6t		בִּ⁠שְׁעָרֶ֑י⁠ךָ	1	rc://*/tw/dict/bible/other/gate
31:12	v9ps	keyterm	וְ⁠יָֽרְאוּ֙	1	rc://*/tw/dict/bible/kt/fear
31:12	sj32	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
31:12	nxyb	keyterm	אֱלֹֽהֵי⁠כֶ֔ם	1	rc://*/tw/dict/bible/kt/god
31:12	zk59	keyterm	הַ⁠תּוֹרָ֥ה	1	rc://*/tw/dict/bible/kt/lawofmoses
31:13	pupa		יָדְע֗וּ	1	rc://*/tw/dict/bible/other/know
31:13	tvzu	keyterm	לְ⁠יִרְאָ֖ה	1	rc://*/tw/dict/bible/kt/fear
31:13	dk6y	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
31:13	ek99	keyterm	אֱלֹהֵי⁠כֶ֑ם	1	rc://*/tw/dict/bible/kt/god
31:13	xjbz	name	הַ⁠יַּרְדֵּ֛ן	1	rc://*/tw/dict/bible/names/jordanriver
31:13	wexs		לְ⁠רִשְׁתָּֽ⁠הּ	1	rc://*/tw/dict/bible/other/possess
31:14	jny8	name	וִֽ⁠יהוֹשֻׁ֔עַ	1	rc://*/tw/dict/bible/names/joshua
31:14	xeo1	name	יְהוֹשֻׁ֗עַ	1	rc://*/tw/dict/bible/names/joshua
31:14	s3ff	name	מֹשֶׁה֙	1	rc://*/tw/dict/bible/names/moses
31:14	ch2m	name	מֹשֶׁ֗ה	1	rc://*/tw/dict/bible/names/moses
31:14	vd92	keyterm	יְהוָ֜ה	1	rc://*/tw/dict/bible/kt/yahweh
31:14	xung	name	מֹשֶׁ֗ה	2	rc://*/tw/dict/bible/names/moses
31:14	vzc7	keyterm	קְרָ֣א	1	rc://*/tw/dict/bible/kt/call
31:14	f5dk	name	יְהוֹשֻׁ֗עַ	1	rc://*/tw/dict/bible/names/joshua
31:14	gjxn		מוֹעֵ֖ד	1	rc://*/tw/dict/bible/other/feast
31:14	kpk5	name	מֹשֶׁה֙	2	rc://*/tw/dict/bible/names/moses
31:14	qk2g		מוֹעֵֽד	1	rc://*/tw/dict/bible/other/feast
31:15	k8m6		עַמּ֥וּד	1	rc://*/tw/dict/bible/other/pillar
31:15	abwf		בְּ⁠עַמּ֣וּד	1	rc://*/tw/dict/bible/other/pillar
31:15	qvtm	keyterm	יְהוָ֛ה	1	rc://*/tw/dict/bible/kt/yahweh
31:16	g54u	name	מֹשֶׁ֔ה	1	rc://*/tw/dict/bible/names/moses
31:16	w82a	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
31:16	j9g6	name	מֹשֶׁ֔ה	2	rc://*/tw/dict/bible/names/moses
31:16	me2b		הָ⁠עָ֨ם	1	rc://*/tw/dict/bible/other/peoplegroup
31:16	axsw	keyterm	אֱלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
31:16	chmx		נֵֽכַר	1	rc://*/tw/dict/bible/other/foreigner
31:16	ducw		הָ⁠אָ֗רֶץ	1	rc://*/tw/dict/bible/other/earth
31:16	dac7	keyterm	בְּרִיתִ֔⁠י	1	rc://*/tw/dict/bible/kt/covenant
31:16	f23u		כָּרַ֖תִּי	1	rc://*/tw/dict/bible/other/cutoff
31:17	w7y4	keyterm	רָע֥וֹת	1	rc://*/tw/dict/bible/kt/evil
31:17	qswu	keyterm	אֱלֹהַ⁠י֙	1	rc://*/tw/dict/bible/kt/god
31:17	se9g	keyterm	הָ⁠רָע֥וֹת	1	rc://*/tw/dict/bible/kt/evil
31:18	bugm	keyterm	הָ⁠רָעָ֖ה	1	rc://*/tw/dict/bible/kt/evil
31:18	pbh9	keyterm	אֱלֹהִ֖ים	1	rc://*/tw/dict/bible/kt/god
31:19	zm7r	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
31:19	v3vv	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
31:20	emcj		נִשְׁבַּ֣עְתִּי	1	rc://*/tw/dict/bible/other/oath
31:20	kf6r		וּ⁠דְבַ֔שׁ	1	rc://*/tw/dict/bible/other/honey
31:20	ppj9		וְ⁠אָכַ֥ל	1	rc://*/tw/dict/bible/other/devour
31:20	xqjx	keyterm	אֱלֹהִ֤ים	1	rc://*/tw/dict/bible/kt/god
31:20	ew6s	keyterm	בְּרִיתִֽ⁠י	1	rc://*/tw/dict/bible/kt/covenant
31:21	anez	keyterm	רָע֣וֹת	1	rc://*/tw/dict/bible/kt/evil
31:21	jpwq		זַרְע֑⁠וֹ	1	rc://*/tw/dict/bible/other/seed
31:21	vxfd		יָדַ֣עְתִּי	1	rc://*/tw/dict/bible/other/know
31:21	a6ru		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
31:21	jmch		נִשְׁבָּֽעְתִּי	1	rc://*/tw/dict/bible/other/oath
31:22	gfft	name	מֹשֶׁ֛ה	1	rc://*/tw/dict/bible/names/moses
31:22	hcea	name	מֹשֶׁ֛ה	2	rc://*/tw/dict/bible/names/moses
31:22	ts3v	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
31:23	llp8	name	יְהוֹשֻׁ֣עַ	1	rc://*/tw/dict/bible/names/joshua
31:23	arnq	name	יְהוֹשֻׁ֣עַ	1	rc://*/tw/dict/bible/names/joshua
31:23	x2g7		וֶֽ⁠אֱמָץ֒	1	rc://*/tw/dict/bible/other/courage
